timestamp,open,high,low,close,volume
2020-01-01 15:32:00,122.9572085756982,123.10137369403385,122.91729037667947,123.07380599426625,2216
2020-01-01 15:33:00,120.88526908932101,120.98411671660048,120.85260682320188,120.87500003764616,4430
2020-01-01 15:34:00,121.33979911588968,121.36682203321044,121.29285833595904,121.3150144876995,6673
2020-01-01 15:35:00,120.7059282084817,120.87933084532646,120.69402962408172,120.81296026334688,9927
2020-01-01 15:36:00,119.86041019576146,119.87224008476554,119.72677232781703,119.79172744621617,3265
2020-01-01 15:37:00,120.46025119222736,120.56026865652025,120.38561684123628,120.50008389351552,5668
2020-01-01 15:38:00,120.49464564212842,120.84233275560057,120.42696625112612,120.74388460728673,9373
2020-01-01 15:39:00,120.24579093776046,120.2749746901065,120.08734033078808,120.17980597655,6690
2020-01-01 15:40:00,118.78780748946888,118.98430913951667,118.77323960859707,118.89950157787911,6069
2020-01-01 15:41:00,119.66718141154534,119.8717160441959,119.63519687420684,119.77195890615926,1207
2020-01-01 15:42:00,120.49095029240715,120.54980570127923,120.38770280314766,120.4221600841179,2193
2020-01-01 15:43:00,120.28826807209668,120.35392433038133,120.26505986171199,120.32298422033853,5234
2020-01-01 15:44:00,122.26139843144134,122.32875155743125,122.1554007219705,122.16962121638619,2189
2020-01-01 15:45:00,121.22055305959657,121.30503788022342,121.05086610246741,121.09953645006004,5664
2020-01-01 15:46:00,119.50951843310308,119.5911463034315,119.42607447029835,119.5740112791353,2658
2020-01-01 15:47:00,118.96142945884955,119.0066810352337,118.78664923669372,118.88210320925405,8563
2020-01-01 15:48:00,118.76097111275926,118.86843596391094,118.74803704953742,118.83651719289855,1425
2020-01-01 15:49:00,119.30316823393446,119.3315041336307,118.99754091941396,119.07985664222124,6029
2020-01-01 15:50:00,118.76932488391179,118.92470271043894,118.68686677161527,118.83862058436492,6064
2020-01-01 15:51:00,119.29328472497522,119.3354501256574,119.15177816872396,119.19067598087922,5857
2020-01-01 15:52:00,118.02351555927693,118.05742319345732,117.92813359427421,117.93913655668877,1568
2020-01-01 15:53:00,119.41450994297293,119.47486099711553,119.28390036008634,119.38290116076203,1230
2020-01-01 15:54:00,119.2336956662278,119.32269014033321,119.16813636317492,119.30074998236947,1994
2020-01-01 15:55:00,120.40290606476346,120.4410351630144,120.3046864952593,120.41804581395759,5039
2020-01-01 15:56:00,120.54541234904084,120.81280003342245,120.49704679747238,120.7607711603353,6919
2020-01-01 15:57:00,121.2399663833273,121.28089365619192,121.1780050794954,121.21752437948908,9981
2020-01-01 15:58:00,121.82225319282412,121.85175143121636,121.76257311212423,121.78729165972128,3625
2020-01-01 15:59:00,122.24835016164474,122.25374527487214,122.13664301956139,122.2350002197386,5438
2020-01-01 16:00:00,122.58039236247687,122.92980040346998,122.55506663553065,122.87772297960613,2612
2020-01-01 16:01:00,124.08031186522959,124.28853643029868,124.07793558960779,124.20687550973857,9530
2020-01-01 16:02:00,124.32858758115518,124.48853439996864,124.27734073979633,124.40339667944004,8202
2020-01-01 16:03:00,125.14156633034746,125.16511032832007,125.07469538772347,125.11240043702855,7041
2020-01-01 16:04:00,125.05159863330563,125.11156275370038,124.9965264923984,125.02266474274133,1585
2020-01-01 16:05:00,126.44575957899367,126.54837008913708,126.38229876734556,126.46278195819079,6605
2020-01-01 16:06:00,125.84991420979192,125.89078680261954,125.74996279464173,125.78638965613152,1421
2020-01-01 16:07:00,127.48470585151205,127.6805437707731,127.44448076268036,127.58733008904234,2313
2020-01-01 16:08:00,127.6081956389674,127.69849349188036,127.54486757800859,127.547172138398,4842
2020-01-01 16:09:00,126.16387124676393,126.1846846365058,126.05748994342464,126.11639703627995,8459
2020-01-01 16:10:00,126.28225692447454,126.30815340776456,126.23229434820604,126.24450145119074,8939
2020-01-01 16:11:00,125.5452457506073,125.58149399358045,125.52386526471776,125.56344979371586,7521
2020-01-01 16:12:00,126.58716772518771,126.60677316033318,126.33238156064333,126.40409334270458,2177
2020-01-01 16:13:00,125.80078893225118,125.89157514096853,125.7201450907838,125.7514693634022,2666
2020-01-01 16:14:00,125.20845234386205,125.39839972110667,125.19213132411821,125.30528593018741,5528
2020-01-01 16:15:00,123.44057574681548,123.44576547093399,123.35800278453563,123.41574519924188,7957
2020-01-01 16:16:00,123.03868721770023,123.09804755326745,122.94194843049901,122.96343887999281,9706
2020-01-01 16:17:00,120.48074869347143,120.59598270964962,120.45365087207556,120.53955955336386,4329
2020-01-01 16:18:00,119.06458395457123,119.10363871924368,118.89352279888034,118.95565672987813,6461
2020-01-01 16:19:00,119.75427475659403,119.81744451587635,119.64208520788604,119.71607138602243,5597
2020-01-01 16:20:00,120.26762371090673,120.59660832722435,120.19365774238717,120.50187154467326,5974
2020-01-01 16:21:00,120.95729630419201,120.97432179246422,120.87910476527114,120.92732910645822,6172
2020-01-01 16:22:00,119.91975004788775,119.97239405430066,119.8743203567868,119.96035296332902,7571
2020-01-01 16:23:00,119.9663595886412,119.9696986457241,119.8338770887639,119.91264160718703,3014
2020-01-01 16:24:00,120.00346055212164,120.03984388290566,119.88973559558521,119.90903906809646,7818
2020-01-01 16:25:00,118.7701905836181,118.8039534313259,118.73545413415108,118.75067437890392,9642
2020-01-01 16:26:00,120.42059790406554,120.46367987288141,120.18760317406812,120.25407268067107,9725
2020-01-01 16:27:00,121.11356428279039,121.18176597433484,121.07261358935146,121.13143497124675,7675
2020-01-01 16:28:00,120.97295257972246,121.0487349791255,120.83947095136006,120.91047079741708,5818
2020-01-01 16:29:00,121.01785089377535,121.0570622328211,120.91169661406528,120.93735663641161,2543
2020-01-01 16:30:00,121.13600484746989,121.17880075529528,121.10351765936322,121.14573944435917,2689
2020-01-01 16:31:00,119.18188200673266,119.26456988875863,119.01433681101634,119.10400457593488,6682
2020-01-01 16:32:00,118.79735989469806,118.94180686047964,118.7551942420159,118.85682719341428,3293
2020-01-01 16:33:00,118.13258610351436,118.19811954184581,118.07349075654231,118.17484294541647,9437
2020-01-01 16:34:00,117.04197406648794,117.2046901177927,117.03130584707611,117.17322293552157,4114
2020-01-01 16:35:00,116.9162635542726,116.9987751913636,116.87423972541632,116.8921226426356,9584
2020-01-01 16:36:00,118.72233433707056,118.73027516150034,118.68622039660286,118.68980916948513,5258
2020-01-01 16:37:00,119.44857834661006,119.48116302464913,119.28821494957597,119.33065203075213,5607
2020-01-01 16:38:00,118.83858704140494,118.88342205210903,118.66058104051984,118.75947304096934,3193
2020-01-01 16:39:00,119.30357626666076,119.35076298384556,119.21618895139561,119.3320558223255,8578
2020-01-01 16:40:00,120.61359329017806,120.74940267857257,120.55030239868401,120.73141125891149,8411
2020-01-01 16:41:00,121.69932998207626,121.74181618787762,121.56993529262851,121.65604494182426,7950
2020-01-01 16:42:00,121.8267506289859,121.9022028014594,121.65625837610921,121.71567531174445,3616
2020-01-01 16:43:00,121.14425703141927,121.22828032937403,121.03186164600545,121.06873853403887,5569
2020-01-01 16:44:00,121.87540960013818,121.9733331093918,121.74960720754234,121.76696184765245,5823
2020-01-01 16:45:00,122.13925827995439,122.16784563808338,122.07395340577837,122.16044723307421,1587
2020-01-01 16:46:00,123.00897855628438,123.07730867321655,122.9896734286453,123.05564045310194,2189
2020-01-01 16:47:00,123.61712211956073,123.76647523902233,123.57537927784072,123.6908122547839,9252
2020-01-01 16:48:00,124.73477532344188,124.79442484070881,124.65219513922635,124.74036497010324,7915
2020-01-01 16:49:00,124.1972706789458,124.23789773593893,124.18434774868963,124.20512975854268,1036
2020-01-01 16:50:00,125.54319158703092,125.56375055315564,125.50962168227132,125.522523824177,8918
2020-01-01 16:51:00,125.70719368316585,125.74817118403364,125.6847534416067,125.7201234288694,5830
2020-01-01 16:52:00,127.78202152852198,127.83831319652477,127.72682979780976,127.79538430149466,8315
2020-01-01 16:53:00,127.02852707810789,127.1239116053557,127.0033547302819,127.1061964834051,3959
2020-01-01 16:54:00,128.93632218792547,129.03274478351315,128.79184049284484,128.84216028657033,9698
2020-01-01 16:55:00,129.04772287625735,129.05848172071734,129.009872808927,129.04007107003298,1972
2020-01-01 16:56:00,128.37120867299004,128.4872108098675,128.3205844524992,128.38865306641856,9641
2020-01-01 16:57:00,127.8300243070393,127.98895656096428,127.80226116213912,127.90476723236422,1211
2020-01-01 16:58:00,127.4512286131308,127.62673508592128,127.35322737556994,127.58441992416991,3331
2020-01-01 16:59:00,128.13938228982673,128.21336392326555,127.95931408045762,128.0085858705718,4601
2020-01-01 17:00:00,128.5868852294205,128.65403675379014,128.45705701519648,128.5314213586073,7420
2020-01-01 17:01:00,127.79532957041174,127.97905004646363,127.72527491452192,127.95772135466873,2446
2020-01-01 17:02:00,128.00968099247874,128.04358800109063,127.88431082492632,127.93336676240776,4016
2020-01-01 17:03:00,130.1678852380429,130.21919749432345,130.05175091485282,130.0756371210196,2532
2020-01-01 17:04:00,131.81561790335041,131.8794023213392,131.75210846332905,131.80318029112033,3953
2020-01-01 17:05:00,132.39931505036955,132.4536045485052,132.1714067984223,132.23950396079437,2833
2020-01-01 17:06:00,132.29917940317486,132.3464781492755,132.23151551190625,132.27750743896257,7596
2020-01-01 17:07:00,132.2558564128859,132.4418539930263,132.2476639021496,132.39753876568082,8482
2020-01-01 17:08:00,133.04757363851607,133.09740008844557,133.00925841545543,133.01105673841124,6749
2020-01-01 17:09:00,132.0127539033841,132.0561890553687,131.95547649236605,131.98826417321283,3407
2020-01-01 17:10:00,131.67055795091167,131.78502064354404,131.65553555830235,131.7308876357895,4305
2020-01-01 17:11:00,130.11965944559964,130.2084579755043,129.9716845373193,130.0623035619119,6162
2020-01-01 17:12:00,130.2947601578981,130.52480961582265,130.27717689088962,130.4615266845172,9065
2020-01-01 17:13:00,131.2077793069642,131.28004139446304,131.06929435281876,131.10872262421992,2356
2020-01-01 17:14:00,130.53772399156,130.68528447529363,130.46651624035286,130.62553616192054,8659
2020-01-01 17:15:00,132.10102831269887,132.26382469345197,132.01948614669726,132.19952292521057,3253
2020-01-01 17:16:00,130.9623747849775,131.03159224505305,130.91460346965968,130.97375726220824,2122
2020-01-01 17:17:00,129.5526796748028,129.55536632702237,129.49126888103757,129.50938238199842,7517
2020-01-01 17:18:00,129.75022660691772,129.85018644513772,129.7067446782008,129.7338342005584,8558
2020-01-01 17:19:00,130.70666658659331,130.78429342719184,130.6647697418292,130.78093250317056,2509
2020-01-01 17:20:00,132.41425126550922,132.50437499545177,132.37779180657665,132.46486019462841,9902
2020-01-01 17:21:00,131.89267169702174,132.01648749958937,131.85780442130476,132.00597593175948,1993
2020-01-01 17:22:00,133.06218877502778,133.09434961023487,133.04900339485212,133.08465676519077,1054
2020-01-01 17:23:00,133.15365041714114,133.23300311230858,132.95481727047294,133.04614829569005,7729
2020-01-01 17:24:00,132.87309470198485,132.91611357368504,132.8701190413431,132.87352099574923,4175
2020-01-01 17:25:00,133.84312235871184,133.92323622954171,133.71318072044832,133.7571809332359,2756
2020-01-01 17:26:00,134.55504394542194,134.58232259249002,134.31147166239901,134.40950381164933,7159
2020-01-01 17:27:00,132.7743098027614,132.8587579338457,132.70833740887898,132.8331116546651,6528
2020-01-01 17:28:00,134.29099467908546,134.33477514257243,134.25545361271216,134.30965200439098,7172
2020-01-01 17:29:00,135.9068626446447,135.96847720728547,135.67513360009312,135.68974335853844,9967
2020-01-01 17:30:00,135.2086149982269,135.29011493721146,134.96779339646432,135.06418065702888,7099
2020-01-01 17:31:00,135.29274373788508,135.50521029147384,135.29134510169777,135.45998419046632,9547
2020-01-01 17:32:00,135.99272920835514,136.03065409741924,135.88587561968774,135.95401437674906,1563
2020-01-01 17:33:00,136.21474414180693,136.3121020972271,136.1266743954284,136.21468814257295,3394
2020-01-01 17:34:00,135.74702829981342,135.7587037034146,135.66186693973893,135.66438298872754,3892
2020-01-01 17:35:00,134.918261744041,135.04142288899396,134.84574425763194,134.99275962078949,2526
2020-01-01 17:36:00,134.88324471259395,135.00805432511618,134.78336093646848,134.96720554979802,5120
2020-01-01 17:37:00,136.07232749752805,136.14974722871608,136.00836325067073,136.1399345690574,5187
2020-01-01 17:38:00,136.626341869032,136.71035475986065,136.58487397424764,136.68353472365183,7008
2020-01-01 17:39:00,136.39445280824663,136.39729692950453,136.2254803196301,136.3129203915657,4019
2020-01-01 17:40:00,136.96649898489915,137.17231453111233,136.9110810602569,137.08461910221405,5697
2020-01-01 17:41:00,134.17381509158804,134.29686143448302,134.09887100690904,134.23607648158398,6806
2020-01-01 17:42:00,135.20594094290595,135.46634403174312,135.1471630437241,135.3848421819561,3944
2020-01-01 17:43:00,133.74584018551923,133.79799563075952,133.6412992939292,133.64512840317798,7539
2020-01-01 17:44:00,133.40979047171797,133.46974145466015,133.2613729629543,133.28268746177486,4991
2020-01-01 17:45:00,132.13031022406236,132.23310301492964,132.12243386666367,132.16301756714873,9733
2020-01-01 17:46:00,130.83854115494648,130.95913725417424,130.82787237870815,130.8683360914278,8669
2020-01-01 17:47:00,132.07448506903464,132.08366025781723,132.02762232944755,132.02916287880635,2153
2020-01-01 17:48:00,131.70890987823225,131.7420047177058,131.51934517959302,131.56146167749444,2172
2020-01-01 17:49:00,131.94882663398153,132.01972925305154,131.89010039604972,131.90796555922515,4732
2020-01-01 17:50:00,131.79129078609847,131.9568800366461,131.70572113404907,131.86104498034598,8719
2020-01-01 17:51:00,132.17620355037045,132.43616655041808,132.10119979661638,132.3380858075691,4267
2020-01-01 17:52:00,132.303395072363,132.47871799954308,132.24607737288144,132.41490769862935,5504
2020-01-01 17:53:00,131.139237419472,131.1585972672475,131.08301333990573,131.13191547444077,6755
2020-01-01 17:54:00,132.06264954156785,132.14010318502932,132.03706267751025,132.12818229388793,1070
2020-01-01 17:55:00,131.65392248132568,131.74852684575373,131.58693056413912,131.63442571072662,2222
2020-01-01 17:56:00,130.02255141044324,130.12123658101314,129.9584284828568,130.07784381206687,5640
2020-01-01 17:57:00,129.54391400797152,129.6692102544272,129.46569112195223,129.64972865110096,5914
2020-01-01 17:58:00,131.03278527858996,131.243877693313,131.024617071964,131.15048844173526,1601
2020-01-01 17:59:00,132.15694563478607,132.1673980619425,131.9298637149742,132.00071018384875,2488
2020-01-01 18:00:00,131.74095682435924,131.81391393404496,131.57778506176476,131.65205804944088,5980
2020-01-01 18:01:00,131.47585214030528,131.5383784430596,131.24690312503,131.30280034512248,2811
2020-01-01 18:02:00,131.0351603839806,131.0439338504187,130.95973337433477,130.9811652939051,6830
2020-01-01 18:03:00,133.01491413660443,133.09178815702987,132.96099567785433,133.05791327746593,6687
2020-01-01 18:04:00,133.57218282194646,133.58717589090045,133.38957824151595,133.43984872969747,1000
2020-01-01 18:05:00,133.86658357675236,133.93034023614186,133.81901256711367,133.86989037688855,5644
2020-01-01 18:06:00,134.9222580079494,134.96996931111715,134.85410983937365,134.90017383092038,6905
2020-01-01 18:07:00,135.13468055203933,135.13939050241294,135.12359799541017,135.1389629899469,6361
2020-01-01 18:08:00,134.58523042219778,134.9774919007546,134.56694117371205,134.8799208441262,3181
2020-01-01 18:09:00,134.8440444962707,134.87900296125966,134.67383778619606,134.6835709950412,5964
2020-01-01 18:10:00,134.66107013022292,134.68689056950663,134.58772195286036,134.61196973562716,6191
2020-01-01 18:11:00,134.60772980520417,134.62997410078358,134.54839982084425,134.5747474991173,5616
2020-01-01 18:12:00,135.29619943652725,135.31825863237165,135.27169185037795,135.3023770427543,2922
2020-01-01 18:13:00,135.3706657106002,135.47057941822186,135.33323002174305,135.3543229285616,2986
2020-01-01 18:14:00,136.02723511219253,136.11647395256531,135.95369290764404,136.08696300577716,8814
2020-01-01 18:15:00,136.0679043608993,136.1084557106217,135.92438988570876,136.00624642566856,5042
2020-01-01 18:16:00,135.95417178154474,136.17201720760247,135.92146085988747,136.08488161598467,7939
2020-01-01 18:17:00,134.10528777469963,134.1694765250539,134.05616804228413,134.08668093145258,1500
2020-01-01 18:18:00,135.05916595321216,135.0960353943867,134.9186053711798,135.00300860615505,2227
2020-01-01 18:19:00,135.32963016867075,135.4393299256454,135.26723777850415,135.34949708205303,3055
2020-01-01 18:20:00,136.38459397115977,136.45956639138114,136.31816335943378,136.34750719191268,3155
2020-01-01 18:21:00,133.35211837449557,133.47404186447318,133.28075714523692,133.451251813719,3570
2020-01-01 18:22:00,135.44304384141012,135.6040004179597,135.4085845603868,135.53962651849972,5481
2020-01-01 18:23:00,135.4237086024472,135.51594845227643,135.34138132891033,135.40003689034455,8476
2020-01-01 18:24:00,136.5760746725442,136.62572076038924,136.4089563040833,136.50821970708208,3969
2020-01-01 18:25:00,135.28082721440637,135.5416750202397,135.25066777688477,135.46831377995653,8885
2020-01-01 18:26:00,136.1332897485302,136.2304001229291,135.98803508494828,136.0810876850191,6110
2020-01-01 18:27:00,134.97335197180783,135.09671353593498,134.94128673037935,135.02767212184546,6723
2020-01-01 18:28:00,134.38462255241888,134.41414703012623,134.3305938819814,134.40390316114963,4589
2020-01-01 18:29:00,136.18398272265992,136.34239047010954,136.13798434370003,136.31793451501642,6131
2020-01-01 18:30:00,136.04209039023442,136.18676175798734,135.96377443400002,136.12725211425308,2273
2020-01-01 18:31:00,136.44129751998582,136.46885310152302,136.3385757174846,136.3446849874328,8544
2020-01-01 18:32:00,137.21803905551957,137.3137932260585,137.1520404877147,137.21475271812156,4710
2020-01-01 18:33:00,137.6721567659232,137.75096980949638,137.59609007148833,137.71043460609417,9228
2020-01-01 18:34:00,137.84920467597462,137.90657655181099,137.80199019083642,137.86085351123774,3940
2020-01-01 18:35:00,138.2747356961704,138.34489590551743,138.21528525305018,138.22581451370397,1420
2020-01-01 18:36:00,140.67327954855855,140.72570452169273,140.60474959759375,140.62923009894223,4079
2020-01-01 18:37:00,140.56410860186898,140.60982589859753,140.4961413648589,140.57161130190866,5839
2020-01-01 18:38:00,140.8820062597133,140.88967004722878,140.6831666100736,140.77271034862363,3419
2020-01-01 18:39:00,141.9204110083219,141.9800555672727,141.7812038839312,141.82336474463125,3280
2020-01-01 18:40:00,142.97022788050225,143.05698588358166,142.8728494740814,142.9288906775892,3334
2020-01-01 18:41:00,144.12138216144058,144.18995840561658,144.0930824794769,144.11592098314958,9929
2020-01-01 18:42:00,144.82038331469073,144.8585328156954,144.7134298737751,144.7546512051788,2418
2020-01-01 18:43:00,143.6430730346284,143.6558456410907,143.57796731167124,143.61164629244828,5547
2020-01-01 18:44:00,145.35115783192998,145.4327916506204,145.17952526995222,145.2450778247494,7800
2020-01-01 18:45:00,144.18868856940452,144.28286340562764,144.00026253656318,144.0987324317307,3041
2020-01-01 18:46:00,144.29954250682795,144.44019519604936,144.21821216162937,144.40136789696973,4568
2020-01-01 18:47:00,143.53849572987622,143.71995626586877,143.5192792713836,143.64709204695038,1371
2020-01-01 18:48:00,143.51282874591698,143.62403004434645,143.4550608865863,143.5829537003574,8577
2020-01-01 18:49:00,144.00932997966754,144.05955667355275,143.905074939166,143.91171611066085,6375
2020-01-01 18:50:00,144.07544242643402,144.3167209641728,144.05075087774975,144.23307332611114,3523
2020-01-01 18:51:00,144.69446981925722,144.70281225347833,144.6377723127404,144.65499408034643,7354
2020-01-01 18:52:00,146.30495965851438,146.35799319339304,146.23515079564115,146.26870534940508,5500
2020-01-01 18:53:00,146.83850445678766,146.85996648425478,146.65435825401462,146.72223965091905,6650
2020-01-01 18:54:00,146.49611688469477,146.53009747924435,146.4281436839367,146.47808301562839,2418
2020-01-01 18:55:00,147.30784924485835,147.50661306638096,147.21455831887542,147.44217018391674,4201
2020-01-01 18:56:00,148.5357051767766,148.6343635140751,148.51443029279173,148.6316406728414,7168
2020-01-01 18:57:00,147.28583330551461,147.46341536760173,147.24941239088923,147.4040328577044,9818
2020-01-01 18:58:00,147.94763853092095,148.02977715149964,147.9146532732417,148.00143292755428,2821
2020-01-01 18:59:00,148.68431551312278,148.76955410594599,148.6607191505268,148.70260566986516,5307
2020-01-01 19:00:00,148.28849801388307,148.4192003016965,148.18918093697044,148.40504216650518,3961
2020-01-01 19:01:00,149.927815178882,150.00139633926364,149.74202642527248,149.7807489798168,2646
2020-01-01 19:02:00,149.49816525558904,149.69525736476058,149.40411435753907,149.63069339278428,8515
2020-01-01 19:03:00,149.89088018864206,149.9880043719301,149.7172224988705,149.7562698462558,3635
2020-01-01 19:04:00,149.7017143251159,149.7928378614417,149.56278885409787,149.58319802197195,3343
2020-01-01 19:05:00,149.68860732452234,149.7169376108423,149.58685643648516,149.59877706955342,9184
2020-01-01 19:06:00,148.43312532190853,148.50523363993074,148.34756900259097,148.5025019826582,6509
2020-01-01 19:07:00,147.09669618798162,147.1622330440928,147.05924133601542,147.06245110006392,6008
2020-01-01 19:08:00,148.52921904993383,148.71724490218935,148.4327795910999,148.6569561632889,4218
2020-01-01 19:09:00,147.90108551847393,147.9038283953506,147.76817569379202,147.80999481497057,6998
2020-01-01 19:10:00,146.81120398736064,146.8308702184345,146.7864665522522,146.81860246551426,6723
2020-01-01 19:11:00,144.62428033045188,144.72368252236416,144.56253571723033,144.66521235191055,4740
2020-01-01 19:12:00,143.90387611955543,144.1174333306254,143.89058482037183,144.02625060422105,5976
2020-01-01 19:13:00,142.45541019895063,142.79381083846488,142.448195641594,142.70316081081353,7069
2020-01-01 19:14:00,144.24132188524635,144.36032447641114,144.15854355005538,144.34517597094992,5038
2020-01-01 19:15:00,145.46627287985385,145.50473027449436,145.31252598283,145.35499306029254,7098
2020-01-01 19:16:00,144.62655937226734,144.67116300155004,144.5747338810569,144.66684271511483,4834
2020-01-01 19:17:00,146.90234563474763,146.96620570509543,146.88467603386013,146.91927852045913,8687
2020-01-01 19:18:00,147.96659944327956,148.0419077892469,147.89490158299802,147.9010440074507,3884
2020-01-01 19:19:00,147.75677951175373,147.8357767828903,147.53943501067693,147.5762126239421,2322
2020-01-01 19:20:00,145.20930737456308,145.25920632122273,145.0261922838305,145.07680690906852,3609
2020-01-01 19:21:00,147.27051598127767,147.3773364491301,147.19397291908987,147.36774948165927,1724
2020-01-01 19:22:00,145.78391995775192,146.0163134124138,145.73381475772837,145.97817701489566,3411
2020-01-01 19:23:00,144.56873969384878,144.66194988984623,144.2545275661702,144.33277826793878,5848
2020-01-01 19:24:00,145.58224786111435,145.60520911676633,145.343805421981,145.35534869994842,1425
2020-01-01 19:25:00,147.81394646593063,147.8459219109219,147.7887048290833,147.7951011062877,8097
2020-01-01 19:26:00,149.05232510024,149.2540566423445,149.03643900382568,149.1793739247982,8949
2020-01-01 19:27:00,149.83960569823995,149.91296377712854,149.6660818321617,149.74328304485056,9495
2020-01-01 19:28:00,150.3272390179146,150.42925761531833,150.25130599483072,150.33803738651585,7983
2020-01-01 19:29:00,151.1801548329855,151.2302648143682,151.16601805253444,151.19145294529616,9295
2020-01-01 19:30:00,152.03982741939345,152.09128729178087,151.94728266925785,151.95038153508293,8498
2020-01-01 19:31:00,152.26501043373963,152.3117496798617,152.1630447654311,152.2315729590523,9555
2020-01-01 19:32:00,152.21719257190267,152.42854928010644,152.13166439357838,152.33577406300418,8533
2020-01-01 19:33:00,152.24070674159645,152.35011399398712,152.16529597204544,152.27318093510465,5662
2020-01-01 19:34:00,151.58533163910408,151.66847581708745,151.49893644817644,151.51921634623795,3847
2020-01-01 19:35:00,151.28956649161168,151.3028763184946,151.18016447964865,151.23854126937118,6867
2020-01-01 19:36:00,149.57178611261165,149.65097078189845,149.46984788311323,149.5455844551758,3723
2020-01-01 19:37:00,149.54058712382866,149.5838850004344,149.42166195792635,149.44724482838106,6338
2020-01-01 19:38:00,148.42248202244843,148.46098758951322,148.3697099423115,148.45865372123015,2897
2020-01-01 19:39:00,147.3729313815363,147.3789402168106,147.323618363617,147.35506440401437,5820
2020-01-01 19:40:00,147.1974006451501,147.60274934914133,147.1748431034174,147.53495855516786,1714
2020-01-01 19:41:00,148.88199582212818,148.96416208562704,148.78503688945108,148.92696084151245,3872
2020-01-01 19:42:00,149.92166773837235,150.00847929569468,149.75401925147608,149.84527744751477,6931
2020-01-01 19:43:00,148.23573739717986,148.34820415727916,148.19117062408472,148.27477684389157,2202
2020-01-01 19:44:00,147.23852596814953,147.28731670848794,147.22484816204314,147.28514870732124,7084
2020-01-01 19:45:00,148.12177460013197,148.29460872649307,148.0489838697999,148.22591989530946,1091
2020-01-01 19:46:00,147.3437690910441,147.36300433831732,147.21786238875833,147.24343250177117,2523
2020-01-01 19:47:00,147.0736456791282,147.11590393599857,147.00194757119033,147.01879935177413,6769
2020-01-01 19:48:00,147.651392910581,147.7138664307933,147.53069854902486,147.5688514507987,4979
2020-01-01 19:49:00,146.42788559973928,146.68777878006463,146.3749006188226,146.60050699593506,9360
2020-01-01 19:50:00,146.68983749775444,146.7514922909202,146.6800934647724,146.705882502081,7244
2020-01-01 19:51:00,145.34384590638783,145.45270605258193,145.28667125908296,145.37185700716282,8152
2020-01-01 19:52:00,144.74243219255175,144.84878592949167,144.74089735507548,144.7704893632116,3240
2020-01-01 19:53:00,145.02866854298236,145.13172514863928,144.93948163692306,145.09027129735415,8106
2020-01-01 19:54:00,143.46266713664448,143.54737558016578,143.3705929677166,143.49727756382248,1974
2020-01-01 19:55:00,144.02271678005354,144.09276528105852,143.86444522443168,143.93775230178287,7371
2020-01-01 19:56:00,143.7268293675214,143.92122934632087,143.68017442666397,143.91811450285618,5456
2020-01-01 19:57:00,144.6483339340764,144.7374150754563,144.445114830217,144.47060445727334,3228
2020-01-01 19:58:00,144.74290270384066,144.81988431978442,144.62010738226687,144.694518591338,3558
2020-01-01 19:59:00,146.05442583174585,146.08360060945208,145.96124611155065,146.05865902131185,2320
2020-01-01 20:00:00,146.27456693859705,146.37268493391593,146.16803015347003,146.18388352395976,8204
2020-01-01 20:01:00,145.60929450831765,145.77241701809345,145.56271230938788,145.7544779828345,8250
2020-01-01 20:02:00,145.8103053953517,145.96818415323725,145.7787792317481,145.8767754858668,2915
2020-01-01 20:03:00,146.4079659716641,146.4525208607355,146.3722917927595,146.42007351490318,9448
2020-01-01 20:04:00,146.6054896222721,146.6818042932885,146.4283578070966,146.46893358522888,2240
2020-01-01 20:05:00,146.50487561832009,146.55516293575755,146.40969598388295,146.50952527643275,3569
2020-01-01 20:06:00,145.85253905574453,145.92618579448953,145.7816698718392,145.807533588626,9941
2020-01-01 20:07:00,145.08567477148142,145.16021097586898,145.03640718757208,145.14463267107504,4322
2020-01-01 20:08:00,143.7907116061721,143.81766225201073,143.64687865210917,143.74202739927534,5752
2020-01-01 20:09:00,145.65932810175974,145.66931388420696,145.44399845344049,145.4916041424623,7463
2020-01-01 20:10:00,144.34729357623843,144.4338079743822,144.16138095487887,144.247740907071,9925
2020-01-01 20:11:00,143.5466901104973,143.58446500805204,143.54081363306477,143.5548357092751,7554
2020-01-01 20:12:00,142.90397752843245,142.9734251513741,142.74112540185956,142.8364284437059,8697
2020-01-01 20:13:00,143.78910451611105,143.87112663588522,143.71259970594772,143.73135282065033,5323
2020-01-01 20:14:00,143.48706190952802,143.57720373316596,143.33840963888517,143.4364031423583,2259
2020-01-01 20:15:00,144.7953405511181,144.80597026264928,144.6665875285062,144.68414521503206,3413
2020-01-01 20:16:00,144.12110236117195,144.2104038545232,143.9662179960087,144.0106545907882,3905
2020-01-01 20:17:00,144.2769328933245,144.30937403078505,144.24607144416726,144.289648753012,3554
2020-01-01 20:18:00,143.5184896059,143.5921798070591,143.41097855764272,143.45430169975222,8443
2020-01-01 20:19:00,145.56114133540962,145.67233572946205,145.53608886141706,145.5994508275256,4704
2020-01-01 20:20:00,144.31954516886452,144.4127027226702,144.22301342762177,144.4118524084961,4402
2020-01-01 20:21:00,144.6947237431527,144.74373550955414,144.6641512447454,144.72167311872312,5282
2020-01-01 20:22:00,145.34782218448126,145.40464085112168,145.28249469327483,145.3554499996552,6656
